876956983,blank
738424133,candidate004
345518343,candidate004
782593624,candidate003
962880932,candidate001
849242478,candidate001
958875491,candidate002
844899184,candidate001
502153927,blank
972455332,candidate003
276674503,candidate004
689817727,candidate001
170932527,candidate004
871464406,candidate004
577498326,candidate002
811932682,candidate004
584934698,blank
329215353,blank
202891922,candidate004
423825483,candidate002
282223049,candidate001
573421561,blank
422449960,candidate002
937240523,candidate004
960436254,blank
653355423,candidate004
289857145,candidate003
822694095,candidate001
392641530,candidate001
440267898,candidate004
204437264,candidate003
747956168,candidate001
371558659,candidate004
812151094,candidate001
813435284,blank
433084084,blank
948003705,candidate001
224285734,candidate004
557345939,candidate003
807373594,blank
868228312,candidate001
333756659,candidate004
744241324,blank
570689580,blank
501606705,candidate001
948697043,blank
384736624,candidate002
390708310,candidate004
988378457,candidate001
284141148,blank
238860710,candidate001
892525227,candidate003
781854092,candidate004
348648784,blank
483895941,candidate001
477624856,candidate003
775368752,candidate004
638450955,candidate002
761090285,candidate003
719153629,candidate002
210473743,candidate002
125287893,candidate002
596393656,candidate002
374603150,candidate003
519386668,candidate002
657354526,candidate003
630814847,candidate001
344145780,candidate001
312209585,blank
655308751,candidate002
131251294,candidate003
851969608,candidate003
837849424,blank
482500765,candidate002
443741909,candidate004
200211132,blank
237275894,candidate003
294248168,blank
182600873,candidate003
791267597,candidate003
285962391,candidate001
138594753,candidate001
954003737,candidate002
643209653,candidate001
299092643,candidate002
757827034,blank
756668600,candidate002
182713629,candidate003
433391544,candidate001
395320455,candidate002
967782357,blank
682776647,candidate004
395184190,candidate001
774869351,candidate003
963003288,candidate004
631598284,candidate001
535511953,candidate003
290405941,blank
794895621,candidate004
370434295,candidate002
723288359,blank
362555378,candidate003
636888525,candidate004
984471526,candidate003
766788262,candidate001
663259068,candidate001
288710804,candidate002
351881938,candidate003
647002879,candidate001
534260509,candidate004
944363194,candidate003
261079190,blank
996360144,candidate003
181687949,blank
134151927,candidate001
656791990,blank
578596298,candidate002
734393928,candidate002
910796310,candidate002
832268123,candidate002
321103601,candidate003
153391955,candidate002
874332489,candidate004
290951302,candidate004
252016785,candidate003
207159261,candidate001
246946289,candidate001
406114963,candidate001
430431884,candidate001
606460128,blank
673873566,blank
665562635,candidate004
118082105,candidate003
976423460,candidate001
665254997,candidate003
126501935,candidate001
486921267,candidate003
504073369,blank
312218284,candidate004
865813572,candidate004
133239775,candidate002
737723891,candidate002
135624033,candidate004
983224949,blank
375506900,blank
739201634,candidate003
306510771,candidate002
251713349,candidate003
298131208,candidate004
438707145,blank
472883767,candidate002
218179150,blank
609986443,candidate003
756704871,candidate003
950585833,blank
914186665,candidate001
575278390,blank
552089939,candidate001
117185969,candidate004
994014958,candidate002
256884910,candidate004
155590736,candidate003
873201207,candidate001
426406401,blank
968751414,candidate001
345779543,candidate003
308674854,candidate001
329496342,blank
388545803,candidate001
672767689,candidate001
648333162,candidate001
362078068,candidate001
970450787,candidate002
737583871,candidate001
804551730,candidate004
408941460,candidate001
264678049,candidate003
720980069,candidate001
430405083,candidate002
424476538,candidate003
520917312,candidate002
897519840,candidate001
736139141,candidate002
456329163,candidate004
622177727,candidate003
630514959,candidate003
634238635,candidate003
504137847,candidate001
767075700,candidate001
874201795,candidate002
794905030,candidate002
112355620,candidate004
785354569,candidate004
773550950,candidate001
857280871,candidate002
493325419,candidate003
437604921,candidate002
496059117,blank
170008948,candidate001
541530618,candidate003
531866955,candidate001
586218410,candidate002
254088165,candidate001
869466238,candidate004
823718342,blank
636235285,blank
426480003,blank
502913669,candidate004
378156772,candidate004
288327260,candidate004
498151925,candidate004
343414933,candidate002
690121247,blank
906325895,candidate004
611906634,candidate003
403182936,candidate003
365706370,candidate003
889541627,candidate004
508126174,candidate003
418676873,blank
574379400,candidate002
776669077,blank
813216986,candidate003
276440667,candidate002
128994157,candidate003
382095962,candidate002
633540916,blank
306601314,candidate004
660690156,candidate004
830130693,blank
870970244,blank
875945511,candidate002
391897287,candidate002
946141700,candidate004
427015303,candidate002
854281759,blank
237169325,candidate001
215463865,candidate001
947067381,candidate002
646734680,candidate004
580907463,blank
630897092,candidate004
884573874,candidate002
421164969,candidate003
705860024,blank
473724614,candidate001
839509304,candidate002
364888855,candidate003
760886014,candidate002
575211887,candidate001
968751325,candidate001
651578980,blank
569728412,blank
188498176,candidate001
952664106,blank
998414091,candidate004
645288092,blank
375215956,candidate002
522774521,candidate001
153109747,candidate002
554379108,blank
339520259,blank
576439148,candidate001
463053666,candidate002
454194746,blank
437002113,candidate004
820552601,blank
718216746,candidate001
224986346,candidate002
521919744,candidate002
936931345,candidate001
335423967,candidate004
518093874,candidate003
444600726,candidate002
282620640,candidate002
320266727,candidate004
448585062,blank
162699001,blank
507951562,blank
281102577,candidate001
184054211,candidate001
868366479,candidate004
225025330,blank
511365847,candidate003
436710960,candidate002
910559487,candidate003
390858643,blank
286207838,blank
810213383,candidate003
603691540,candidate001
325803478,candidate002
334787626,candidate004
558049770,candidate002
519640470,candidate002
281946686,candidate001
236516225,candidate002
156910289,candidate004
408262555,blank
745351520,candidate002
491426340,blank
334895437,blank
881603214,candidate001
583285069,blank
239293594,candidate003
716557092,candidate003
856697589,candidate002
960543904,blank
590460857,candidate004
621008682,candidate003
874966396,blank
107936324,candidate002
415187792,candidate004
918651310,candidate003
226792188,candidate004
111106797,candidate003
671678780,candidate001
650653153,candidate003
886579655,candidate004
968016063,candidate004
349159692,blank
109586738,candidate003
712461413,candidate002
400509384,candidate004
370397762,candidate003
282026706,candidate003
299411373,candidate003
360281654,candidate002
453042318,candidate002
295584843,blank
500327943,candidate004
799987053,candidate004
867339493,candidate001
556922689,blank
651887749,candidate002
551353655,candidate004
303654821,candidate004
946449160,candidate003
155802820,candidate003
566587970,candidate002
323408411,candidate004
253599595,candidate004
854607834,candidate002
817904552,candidate003
408505618,candidate002
704590890,blank
457587496,candidate003
833134929,candidate001
244937807,blank
575848206,blank
606522437,candidate004
746266452,candidate003
315112382,candidate003
708615217,candidate002
351847956,candidate003
942246575,candidate002
448979548,candidate001
865008767,candidate002
739860909,candidate001
928315472,candidate001
480327038,blank
966796038,candidate004
574994631,candidate001
555011155,candidate004
936145101,candidate001
475513907,candidate003
465407106,candidate004
814085970,blank
690564014,candidate003
197734526,candidate004
105191572,candidate002
506708945,candidate002
223593975,candidate003
748222384,candidate004
680404836,candidate004
231852884,candidate003
835544246,blank
662173320,candidate001
978704082,candidate004
677862944,blank
793548488,candidate004
289217378,blank
643314161,candidate001
929127143,candidate002
145781730,candidate002
531299250,candidate001
525317611,candidate002
576637810,blank
730380672,candidate003
972551688,candidate004
325196075,blank
678298224,candidate001
185501493,candidate003
313105207,blank
128981945,candidate002
843903569,blank
228410092,candidate003
100958454,candidate002
485346008,blank
303660865,candidate001
475685365,candidate004
310209467,candidate001
356933592,candidate003
109746110,candidate003
425448239,candidate001
981075442,candidate001
288688339,candidate002
491433213,blank
184149279,candidate003
402405578,candidate004
383254731,candidate002
597456119,candidate003
748818499,blank
635344881,candidate004
255835527,candidate003
229388775,candidate001
912906308,candidate004
647013589,blank
980317259,candidate003
824580566,candidate002
910579218,candidate003
635350729,candidate003
855202110,candidate001
179784398,candidate003
235710185,blank
876396910,candidate004
322022269,candidate003
456504604,candidate002
380392401,candidate003
315043855,candidate004
668030017,candidate004
960455803,candidate004
743008910,candidate003
276197170,candidate004
861833818,candidate003
568842963,candidate003
203764850,candidate003
570130718,candidate004
492868187,candidate002
189090512,candidate004
433856515,candidate004
246309213,candidate003
101470089,blank
234745322,candidate001
645728709,candidate001
491003690,candidate004
655353116,candidate003
921648136,blank
652682584,blank
590547968,candidate004
840993236,candidate002
313429021,candidate003
372278089,blank
610321239,candidate003
540367224,candidate002
231991185,blank
416832410,candidate004
303358195,candidate002
182221281,candidate003
810247490,candidate001
221809954,candidate001
688636854,candidate002
637432256,candidate004
815692568,candidate001
914696201,candidate002
995251180,candidate002
649773237,candidate002
347560795,candidate002
566238377,candidate002
278570983,candidate002
800144957,candidate004
661073827,blank
314443955,blank
183635219,candidate004
925075832,candidate003
743487177,candidate004
982350222,blank
415746088,candidate004
753356068,candidate003
745023740,blank
216659127,candidate003
358732063,candidate001
687775554,blank
222200627,candidate002
428342502,candidate001
981373393,blank
158564232,blank
786983707,blank
160072840,blank
917945905,candidate001
534854394,candidate001
847833590,blank
677226968,candidate001
264814363,candidate001
407988009,candidate004
532874288,candidate001
662781255,blank
445190625,blank
696382524,candidate001
551322845,candidate003
326913273,candidate003
958625625,candidate002
860531459,candidate001
868579625,blank
373295496,candidate002
954366903,blank
923691699,blank
444612895,candidate002
960454167,blank
146644318,blank
696648257,candidate003
957811427,candidate001
719203488,candidate004
391898319,blank
408855773,candidate003
185518640,candidate002
762619524,candidate001
608785476,blank
407498119,candidate003
497822065,blank
470462760,blank
528532951,candidate002
357097488,candidate001
184441195,candidate003
787604333,candidate001
620646240,candidate003
281752844,candidate003
699297032,candidate001
341130218,candidate002
815388500,candidate003
976405771,candidate003
816867983,blank
331622890,candidate003
999413228,blank
853426403,candidate002
876976483,candidate001
154291704,candidate002
668820331,candidate003
675922454,candidate002
657680974,candidate001
540466271,candidate001
659349980,blank
646781747,candidate003
959842736,candidate001
772265231,candidate003
989251102,candidate003
954542916,blank
726735861,candidate002
710103946,candidate004
473333351,candidate004
976386897,candidate003
391929406,candidate003
197601113,candidate001
420232081,candidate003
951381964,candidate003
488366971,candidate003
311391980,candidate001
274980211,blank
658336418,candidate001
752910018,candidate003
418281334,candidate002
115122843,blank
886203343,candidate003
968264796,candidate004
570443662,candidate003
154752446,blank
688386014,blank
557339245,candidate004
810201071,candidate001
550817181,candidate003
758178013,blank
653994155,candidate003
631486686,candidate002
444185328,candidate003
435016984,blank
284790703,candidate004
480564716,candidate003
946966778,candidate002
657904537,candidate002
124680465,candidate002
930394434,candidate001
899902521,blank
221454678,blank
388188498,candidate001
724059560,candidate003
291209260,blank
682686900,blank
244931345,candidate002
985995006,candidate004
443620127,candidate004
812879236,candidate002
939152687,candidate002
789035060,candidate003
962798754,blank
148762062,blank
724262819,blank
167516129,candidate001
901135018,candidate003
314981593,candidate004
577558634,blank
190118852,candidate001
666473753,blank
902433553,candidate003
415048340,candidate002
643390068,candidate002
766739011,candidate004
715422417,candidate004
114701321,candidate002
275219071,candidate002
128354780,candidate004
275625034,candidate002
601432597,candidate001
923609392,candidate003
206119667,candidate001
391504706,candidate002
172601595,candidate004
563931573,blank
801879398,candidate004
292070340,candidate001
568593016,candidate003
848463468,candidate002
171648619,candidate001
707047095,candidate002
194289800,candidate001
775525820,candidate001
923188299,blank
729292722,blank
261608005,blank
832577060,candidate003
340514191,candidate001
475413257,candidate004
862922630,candidate002
257571637,candidate004
126313129,candidate003
131039256,candidate003
891486266,candidate003
476033292,candidate004
167636394,candidate003
776828821,candidate002
506110293,candidate004
814816214,candidate002
846931948,blank
160925027,candidate004
196890961,candidate002
988850929,blank
125097423,blank
528869959,candidate004
182608680,blank
396695026,blank
364261569,candidate001
585370984,blank
348277340,candidate004
780506021,candidate004
590315575,blank
814780219,candidate002
931352938,candidate003
583164555,blank
80858388,candidate002
968084282,candidate004
701946830,candidate002
397343470,candidate002
569061773,candidate002
592217286,candidate002
545412257,candidate004
816961755,candidate004
699144195,candidate001
908921750,candidate004
878745615,blank
539812017,blank
605763833,candidate001
803251243,candidate003
742563908,candidate003
859235172,candidate002
124272496,candidate002
371606603,candidate004
310080496,candidate001
562266717,candidate003
951228065,candidate003
718533384,candidate001
193615837,candidate002
530332932,candidate004
679494492,blank
881535173,candidate004
573330608,candidate001
162506533,candidate004
637674417,blank
360946408,candidate004
626871628,candidate001
647318740,candidate002
558452565,candidate003
774349526,candidate004
740598289,candidate003
362188031,candidate003
443508564,candidate003
227135779,candidate004
682103528,blank
844491035,blank
381489978,candidate002
971873786,candidate001
867446827,candidate004
543574926,candidate003
867944760,blank
196639122,candidate002
343965900,candidate002
868897146,candidate004
106537864,candidate004
950308739,candidate001
511793059,candidate002
438252310,blank
581290069,candidate004
504664575,blank
283665105,candidate004
962514686,blank
866043933,candidate002
177724879,candidate002
308384563,candidate001
227111087,candidate004
795443187,candidate002
272290084,candidate003
635671508,candidate002
390114832,candidate003
763676061,candidate003
692189549,candidate004
798908483,candidate004
980388821,candidate004
660167101,blank
375621996,candidate002
939508586,candidate003
879940057,blank
870189869,blank
227012401,candidate002
310570073,blank
212431481,candidate002
811230958,candidate003
313314676,candidate002
561153119,blank
823064915,candidate001
554463650,candidate003
403653182,candidate004
939443546,candidate001
145191632,candidate001
186304519,candidate004
191668009,candidate004
136512211,blank
306905095,candidate004
901964450,candidate003
846024873,candidate004
804426287,blank
549601814,candidate004
862542451,candidate002
380372039,candidate002
446708898,blank
544959498,candidate003
475184757,candidate001
657003351,candidate003
119864745,blank
220013491,candidate003
640910242,candidate001
321775965,blank
106659306,candidate004
746245828,candidate003
400502188,candidate003
454765681,candidate003
540026743,blank
525596064,candidate003
159092140,candidate004
718848951,candidate001
118050323,candidate003
671561673,candidate004
183975823,candidate004
169821842,blank
571737427,candidate001
113887975,candidate003
221599441,candidate004
572270069,candidate002
628008567,candidate004
847779672,candidate001
625842978,candidate002
285077487,candidate004
831089129,blank
511938437,candidate004
689114439,candidate003
347405836,candidate001
881695454,candidate002
384520320,candidate003
630871306,candidate001
406664819,candidate001
856699678,blank
235734712,candidate004
949925069,candidate004
774619937,candidate002
685721847,candidate004
380442723,candidate002
698081524,candidate002
614087547,candidate001
380182958,candidate004
226078982,candidate001
639341645,candidate004
844842134,candidate002
271635542,candidate001
803293734,candidate001
918606829,candidate004
118507682,blank
705968753,candidate004
329486604,candidate002
822562671,candidate002
494508445,candidate001
140593496,candidate002
140471162,candidate004
485714912,candidate002
184140040,candidate004
978421091,candidate004
492032407,candidate004
591950683,blank
619702859,blank
642825279,candidate004
202025836,candidate004
999182225,candidate001
428945607,blank
857286390,candidate002
869439704,candidate003
920024269,candidate004
207488009,candidate003
372902013,candidate002
469293409,candidate003
855387858,candidate004
832200123,blank
804808967,candidate002
885843862,blank
507397464,candidate002
695406547,candidate003
258951822,candidate003
580250455,candidate002
503764596,blank
159686243,candidate001
886908671,candidate001
800119486,candidate002
906149373,candidate001
825578028,candidate004
140617722,candidate003
722617665,blank
634799030,candidate002
253134416,candidate003
347802176,candidate001
596740140,candidate002
441713150,candidate001
410827220,candidate002
173092256,blank
985267557,blank
577757913,blank
312607856,candidate003
354043588,candidate002
163915972,candidate002
662344181,candidate001
765974005,candidate002
339955398,candidate002
261262047,blank
524464952,candidate002
704828884,candidate003
257913432,candidate004
680255513,candidate003
378597945,blank
827118996,candidate004
121609535,candidate003
303774361,blank
952677974,candidate004
928807419,candidate003
264537742,candidate003
425433950,blank
428705793,candidate001
539973333,candidate004
142759972,candidate004
293316377,candidate004
371953415,candidate003
702515351,candidate001
469225738,candidate002
869384955,candidate001
122328539,candidate002
376967031,candidate001
912935287,candidate002
497057427,candidate001
588520288,candidate004
867468487,candidate003
154254738,candidate002
356793675,blank
578919522,candidate003
489469722,candidate002
995878990,candidate002
410211383,candidate002
319012746,candidate004
194229995,candidate002
838450149,blank
676110466,candidate004
118461387,candidate002
983702634,candidate003
170083809,blank
578750765,candidate002
417477225,candidate001
204369099,candidate001
789600221,candidate004
271956546,candidate002
380140556,blank
219787643,candidate003
376200820,candidate003
506844931,candidate003
536172631,candidate001
882244914,candidate002
297189975,candidate002
290588401,candidate002
526635741,candidate004
369948965,candidate002
504262449,candidate001
543915804,candidate001
804940672,candidate002
227585762,candidate001
975607345,candidate004
177920702,blank
549926332,candidate002
759546971,blank
578512175,candidate002
367676591,candidate004
209971968,blank
714748102,blank
895339012,candidate002
741201991,candidate003
533371854,candidate001
760143334,candidate004
640299819,candidate004
406620901,candidate003
621229501,candidate003
874867062,candidate001
915697984,candidate002
420707303,candidate002
750370324,blank
681329519,candidate003
873395171,candidate003
568704260,candidate004
447638829,candidate001
859015271,blank
314216963,candidate003
669284247,candidate002
779327989,candidate002
404322358,blank
185815344,candidate001
286174523,blank
385598081,candidate004
954590243,candidate002
844514921,blank
394189181,candidate002
234924093,candidate001
470480038,candidate004
747106567,candidate001
881401179,candidate002
265317063,blank
196301074,blank
152164874,candidate003
820892849,candidate003
995891190,candidate003
664019599,candidate003
759007844,candidate003
200717736,candidate004
997319287,blank
260349265,blank
693827566,candidate002
432129673,candidate001
706100187,blank
306086657,blank
767673325,candidate003
905450482,candidate004
666808500,candidate001
478343271,candidate001
578432658,blank
916847773,candidate001
682412488,candidate001
770522550,blank
875146130,blank
828373388,candidate003
656498109,blank
179263788,candidate004
136026114,blank
738465451,candidate001
388924136,candidate001
357983703,candidate003
859396679,candidate001
557852742,candidate002
799409435,candidate001
979833677,blank
561251336,candidate003
989135743,blank
964961626,blank
476081377,candidate001
977574246,candidate001
155579999,blank
887404706,candidate004
633710400,candidate001
329840760,candidate003
808354718,candidate001
352562811,candidate004
490110450,candidate001
669098705,candidate003
662215904,candidate001
894317469,candidate004
249083221,candidate002
284871343,candidate002
922032229,candidate001
304665271,candidate004
354761067,candidate003
671375288,candidate003
543010538,candidate001
669670955,candidate001
184352349,candidate002
486563989,candidate001
365928652,blank
157484916,candidate002
987874440,candidate004
881302460,candidate001
854221706,candidate002
701615150,candidate003
151049905,candidate004
425708878,candidate001
148746516,blank
872264203,candidate002
267180364,candidate003
895635354,blank
554837878,blank
833147403,candidate002
718344419,candidate002
883670726,candidate002
224993465,candidate004
790295242,candidate004
199199699,candidate004
884894758,blank
659546179,candidate001
690384170,blank
332168553,candidate001
814738699,blank
110871015,candidate001
155487928,candidate001
441750680,candidate003
598524165,blank
567160178,candidate003
337208687,candidate004
247346807,candidate004
136222530,candidate002
497397355,blank
219933726,candidate002
370473049,blank
500705364,candidate002
920697593,candidate004
694750678,candidate001
884221334,candidate004
652051554,candidate001
661689003,candidate003
946127146,candidate004
197520228,candidate001
885014161,blank
875920939,candidate004
888745626,candidate003
299089580,candidate003
103305174,blank
487491968,candidate001
191249048,candidate003
875937700,candidate001
320747167,blank
113332569,candidate001
813239440,candidate002
711578816,candidate003
814008255,candidate004
528341333,blank
308816244,blank
814922830,candidate004
882689067,candidate003
658084978,candidate001
387874112,candidate003
361624058,candidate003
888802725,blank
451954877,candidate002
906880344,candidate003
911477730,candidate004
717308628,candidate004
603460518,candidate002
421792014,candidate003
687863011,candidate004
368598488,blank
529410218,candidate004
228014929,blank
293720989,candidate001
956880338,candidate002
641007442,candidate003
840236055,candidate003
261636749,candidate003
826607354,blank
549740832,candidate004
696807007,candidate002
825934911,blank
133082881,blank
874165020,candidate003
521151607,candidate003
249508140,candidate003
760078490,candidate004
179140445,candidate001
129507976,candidate003
492142696,candidate003
751169133,blank
175075281,candidate004
603048609,candidate001
702153826,candidate002
680790382,candidate003
957122790,candidate003
700307675,candidate001
378467053,candidate002
187062701,candidate003
636104970,blank
619173274,candidate001
249282980,candidate002
561549334,candidate001
162718740,candidate002
413587875,candidate001
837433671,candidate004
291723335,blank
379083754,candidate001
272029442,blank
983389931,blank
758515673,candidate002
787417039,blank
541215857,candidate002
589485117,candidate003
503771621,blank
447505677,candidate003
337140858,candidate001
461742658,candidate002
357458536,candidate002
275039814,blank
182889710,candidate002
473059649,blank
518237983,candidate003
621218681,candidate003
467639538,candidate002
306045818,candidate001
254964871,candidate004
148807043,candidate004
571722640,candidate004
199593277,blank
508106647,candidate001
605835968,candidate002
450984799,candidate003
369718081,candidate004
163602562,blank
557892197,blank
449054763,candidate004
318969950,candidate002
330873247,candidate003
747509972,candidate003
218686910,candidate003
315863232,candidate001
998652497,blank
430307473,candidate001
897892890,candidate003
437771563,candidate002
199013955,candidate004
565540221,blank
371872419,candidate004
595079957,candidate001
491508347,candidate001
470874880,candidate001
117625020,blank
451626436,candidate003
993449964,candidate003
558040439,candidate001
493613146,candidate002
190274866,blank
694126242,candidate001
142977901,candidate004
549774894,candidate003
657711368,candidate004
189821956,blank
350413185,blank
236276992,candidate003
508303517,candidate002
117704066,blank
769179989,blank
837236885,candidate001
149724943,candidate001
549286486,candidate003
590057392,candidate004
577967051,blank
604800970,candidate001
853313454,candidate001
248951716,candidate002
921412368,candidate004
442443867,candidate003
469286228,candidate002
345036914,candidate004
200260498,candidate001
443360908,candidate001
883364318,candidate001
915749216,candidate002
348649464,candidate002
222795123,candidate004
236451202,candidate001
312856918,candidate004
940064329,blank
264911061,candidate001
627871462,candidate004
212122908,candidate001
606027612,candidate003
701629904,candidate003
119778353,candidate003
952752103,candidate004
987186138,candidate003
503936279,candidate003
377274767,candidate001
818999103,candidate001
605709030,candidate003
218691118,candidate004
124093604,candidate004
616786745,candidate003
640440963,candidate001
988257063,candidate002
247843709,candidate001
412111298,candidate003
494121187,candidate001
612983846,blank
148507410,candidate003
772952710,blank
212951676,candidate003
633406724,candidate002
504509265,candidate001
907734009,blank
199028598,candidate003
956189302,blank
203439201,blank
929098192,candidate003
626828227,candidate001
931647973,candidate002
533081131,candidate001
774407941,blank
243731286,blank
935778510,candidate002
811975340,candidate003
638418449,candidate002
493959449,candidate002
812061122,candidate001
638578421,blank
856155057,candidate003
612017298,candidate003
475243315,candidate003
199266804,candidate001
644716256,candidate002
767012730,candidate003
165307087,candidate001
309696963,blank
133104939,blank
485906495,candidate001
158592788,candidate001
366756047,candidate004
401577826,candidate001
379347994,blank
674100712,candidate002
412747158,candidate001
252889989,candidate002
763775937,candidate002
579787646,candidate003
787033859,candidate003
165251898,candidate001
350590730,candidate003
743167509,candidate003
597265002,candidate004
432978801,candidate003
235652475,candidate003
628923243,blank
26905513,blank
581870270,candidate002
586034269,candidate001
215479606,candidate003
775418279,candidate003
163732020,candidate002
243522522,blank
170266046,candidate003
264340466,blank
372048445,candidate004
677429183,candidate004
569405020,candidate001
728329556,candidate004
332916463,candidate001
699037504,candidate004
956552984,blank
369323621,candidate003
423818018,candidate002
452967783,candidate003
878083526,candidate003
249306367,candidate003
302581099,candidate004
252205080,candidate004
666119561,candidate003
577076929,candidate004
166510382,candidate003
680688802,blank
215380731,candidate002
140672583,candidate001
623226807,candidate004
835362365,blank
174046831,candidate002
519423148,candidate004
228333671,candidate002
831214276,candidate003
853084668,blank
694227096,candidate002
883016454,blank
473045153,candidate002
505928759,blank
447585688,candidate002
792916349,candidate001
307759481,candidate001
709056802,candidate002
179762315,candidate001
526119400,blank
652290930,candidate001
428484465,candidate004
182726383,candidate001
449393776,candidate001
899235551,candidate002
288039220,candidate003
834725599,candidate001
659840138,candidate001
683887207,candidate003
579402040,candidate004
419293540,candidate001
375589501,candidate001
891944617,blank
753030714,candidate001
108965286,candidate003
281664962,candidate003
879687459,candidate002
259600420,blank
473969419,blank
210825996,blank
623046128,candidate002
276732588,candidate003
108843191,candidate001
751059574,candidate002
362780646,blank
986715309,candidate002
130036144,candidate004
799375930,candidate001
786260992,candidate002
794587399,candidate004
151314919,candidate001
523036191,candidate002
995216058,candidate003
614036779,candidate003
588650601,candidate002
889424486,blank
438508901,candidate003
824433087,candidate004
919034143,candidate003
975713692,candidate002
330125262,blank
955663537,candidate004
859827565,candidate001
835251370,candidate003
153084425,candidate001
951331503,candidate002
195342781,blank
210215394,candidate001
999570876,candidate002
352900067,candidate002
886082266,candidate001
739750584,blank
936353030,candidate001
836362545,blank
838610065,blank
539878054,candidate004
925514744,candidate002
974871103,candidate004
237546249,candidate003
433779008,candidate001
462863652,candidate003
445259795,candidate002
771306126,blank
539771615,blank
659832580,candidate002
997491151,blank
196950227,candidate002
304641858,candidate003
416791790,candidate004
481058010,candidate003
715039878,blank
261470743,candidate003
648824378,candidate001
258783590,blank
986673957,candidate001
830972214,candidate003
333949709,blank
481638592,blank
281870300,candidate002
483298414,blank
111131873,candidate002
975789411,candidate001
808483656,blank
884719595,blank
841200094,candidate001
753681534,candidate001
257289412,candidate001
792791769,candidate001
799948954,candidate004
983664569,candidate001
905763744,candidate001
619828983,blank
230216972,candidate003
720693118,candidate004
818238093,candidate002
518016208,candidate003
118867247,candidate003
392859400,candidate001
225865432,candidate002
489216802,blank
762196089,candidate003
231803985,candidate001
716607968,blank
233778912,candidate002
382797914,candidate003
437628919,candidate004
768253096,blank
175972960,candidate003
502219164,candidate001
657131863,candidate002
356808826,blank
810579949,candidate003
866144167,candidate003
511467057,blank
792075609,candidate002
446511798,candidate001
385000481,candidate003
688456154,candidate003
921883237,candidate004
213977204,candidate004
342252691,candidate001
804184398,candidate001
547999248,candidate004
747327690,candidate003
161927337,candidate003
667378856,candidate004
168894712,candidate002
981165476,candidate001
275076059,blank
208318785,blank
526732467,blank
571866577,blank
924398335,candidate003
530969604,candidate003
637826778,candidate002
551320135,candidate003
637997161,candidate002
535934552,candidate001
239368715,candidate002
162570732,candidate004
723436522,candidate003
917803980,candidate003
324141986,candidate001
584809499,candidate002
239120596,candidate001
490482801,candidate003
303806575,candidate002
135367874,candidate004
542854924,candidate001
762724586,candidate004
404950600,candidate003
155418270,blank
798298825,candidate001
877890317,candidate002
714133149,candidate003
935043056,candidate001
240233602,candidate003
653456489,blank
407532103,candidate003
436951769,candidate004
254543124,blank
712783129,candidate003
142105001,candidate002
444963524,blank
650328070,candidate003
820922833,blank
521509923,candidate002
689741828,candidate002
362280306,blank
271676214,blank
136823117,blank
130007360,blank
678738941,candidate003
417633672,candidate004
691411290,blank
489895917,candidate001
901143833,blank
204089569,candidate003
437576138,candidate004
106793266,candidate001
684992322,candidate002
343059802,blank
182038896,candidate001
217122059,candidate004
402537570,candidate004
424307840,candidate003
876953811,blank
420612982,candidate002
456738514,candidate004
607425238,candidate001
959039372,candidate004
530204077,candidate004
106371489,blank
812048282,candidate004
877177607,candidate002
681467180,candidate004
195863473,candidate002
382188210,candidate004
781258453,blank
291603056,candidate003
149720867,candidate001
655380557,candidate001
877722808,candidate003
954481437,candidate001
491709464,candidate002
114024073,candidate003
775362075,candidate001
182421122,candidate003
696499230,blank
423751270,blank
804094335,candidate004
460222803,candidate003
282089669,candidate003
490735523,candidate003
218165923,blank
561831101,candidate002
604050614,candidate004
334272050,candidate004
662770259,candidate004
723197614,blank
874023752,candidate001
689997300,candidate001
811650685,candidate003
219275918,candidate003
489565406,blank
992741807,candidate004
195370228,blank
358413709,blank
930336728,blank
337841395,candidate003
839654894,candidate001
222036604,blank
636168153,candidate002
330685435,candidate004
183703003,candidate002
961190805,candidate003
390607704,candidate002
255290169,candidate002
831272577,candidate002
209781567,candidate002
467599841,blank
544519054,candidate003
406051854,blank
711184573,candidate004
126977231,blank
408583940,candidate001
634914363,blank
416589966,candidate002
696958593,candidate003
723872453,blank
238757412,candidate001
191826479,blank
357891616,candidate002
851324366,candidate004
756589829,blank
955302426,candidate002
507818874,blank
103060238,blank
148300127,blank
396208777,candidate001
781575520,candidate004
368773093,candidate004
642452975,blank
305842561,candidate004
539548190,candidate001
842774175,candidate004
506709305,blank
336430122,candidate003
607385051,candidate004
475272074,candidate001
591931804,candidate002
622384555,blank
709127691,candidate004
829299745,blank
276329529,blank
200732010,candidate002
118860569,candidate001
761343828,candidate002
268196004,blank
525927277,candidate003
382748936,candidate003
352765107,candidate001
557916128,candidate004
817986922,blank
943026899,candidate002
750376895,candidate004
164258276,candidate002
424857139,blank
318219609,blank
511847418,blank
581698957,blank
768331351,candidate004
374126042,blank
854457204,candidate001
611904711,candidate003
216413546,candidate001
132185582,candidate001
669443860,blank
273346281,candidate004
507921244,candidate002
133063383,candidate001
274844238,candidate001
301065183,candidate003
507258811,candidate004
104743628,candidate001
984006203,blank
884647064,candidate002
559187461,blank
999374990,candidate004
111161994,candidate001
341747307,candidate003
838555088,blank
272234740,blank
359767316,candidate001
138574517,blank
751810354,candidate003
123203741,blank
742614421,candidate002
807381864,candidate002
799655807,candidate003
